They Call Her Dirty Sally;Amy Matayo;4,42;376;9706;509;2022-01-01;2022;Fiction
The Sins of Our Fathers;James S.A. Corey;4,14;71;6364;377;2022-03-15;2022;Science Fiction
The Man Who Invented Motion Pictures: A True Tale of Obsession, Murder, and the Movies;Paul  Fischer;3,59;416;583;107;2022-04-19;2022;Nonfiction
The Furies;John Connolly;4,15;512;4896;402;2022-08-04;2022;Thriller
Any Girl: A Memoir of Sexual Exploitation and Recovery;Mia Döring;4,14;237;300;39;2022-02-17;2022;Nonfiction
Corrections in Ink: A Memoir;Keri Blakinger;4,26;336;4549;573;2022-06-07;2022;Memoir
Oblivion Song by Kirkman & de Felici, Vol. 6;Robert Kirkman;3,92;128;267;26;2022-07-13;2022;Graphic Novels
Postcards from Summer;Cynthia Platt;3,97;575;1060;213;2022-05-31;2022;Young Adult
From Below;Darcy Coates;4,03;469;10320;1818;2022-06-07;2022;Horror
Yinka, Where Is Your Huzband?;Lizzie Damilola Blackburn;3,76;384;15835;2794;2022-01-18;2022;Romance
Photo Finished;Christin Brecher;3,73;288;518;126;2022-10-25;2022;Cozy Mystery
Fortress of Snow;Melanie Dickerson;4,09;352;1141;195;2022-12-01;2022;Romance
Cotswolds Holiday;Kasey Stockton;4,24;349;1910;306;2022-11-30;2022;Christmas
City of Incurable Women;Maud Casey;3,02;128;581;115;2022-02-22;2022;Historical Fiction
An Immense World: How Animal Senses Reveal the Hidden Realms Around Us;Ed Yong;4,47;464;25099;3897;2022-06-21;2022;Nonfiction
Flight;Lynn Steger Strong;3,43;240;9065;1234;2022-11-08;2022;Fiction
Ophelia After All;Racquel Marie;4,06;341;10758;2877;2022-02-08;2022;LGBT
The Lonesome Crown;Brian Lee Durfee;4,13;1052;830;163;2022-11-29;2022;Fantasy
That Time I Got Drunk and Yeeted a Love Potion at a Werewolf;Kimberly Lemming;4,09;204;18255;2956;2022-05-16;2022;Fantasy
Queer Ducks (and Other Animals): The Natural World of Animal Sexuality;Eliot Schrefer;4,35;240;1902;416;2022-05-24;2022;Nonfiction
How to Party Like a Snail;Naseem Hrab;4,12;40;587;142;2022-09-13;2022;Picture Books
The Boys from Biloxi;John Grisham;4,06;464;82862;5698;2022-10-18;2022;Fiction
Harlem Sunset;Nekesa Afia;3,39;304;779;148;2022-06-28;2022;Mystery
Oathbound;Victoria McCombs;3,92;339;645;246;2022-02-15;2022;Fantasy
If an Egyptian Cannot Speak English;Noor Naga;3,91;186;7360;1451;2022-04-12;2022;Fiction
Eating Salad Drunk: Haikus for the Burnout Age by Comedy Greats;Gabe Henry;3,59;240;811;192;2022-02-22;2022;Poetry
Clean Air;Sarah Blake;3,29;320;1032;253;2022-02-08;2022;Science Fiction
Hatchet Island;Paul Doiron;4,06;320;4434;474;2022-06-28;2022;Mystery
Burning Questions: Essays and Occasional Pieces, 2004 to 2021;Margaret Atwood;4,07;496;2337;400;2022-03-01;2022;Nonfiction
Insomnia;Sarah Pinborough;3,7;352;26726;3653;2022-03-30;2022;Thriller
Daughters of a Dead Empire;Carolyn Tara O'Neil;3,83;336;2126;388;2022-02-22;2022;Historical Fiction
The Nursery;Sue Watson;3,99;299;2580;288;2022-10-20;2022;Thriller
People Person;Candice Carty-Williams;3,7;336;14685;1695;2022-04-28;2022;Fiction
The Difference Between Somebody and Someone;Aly Martinez;4,31;258;4929;706;2022-01-27;2022;Romance
Blackmail and Bibingka;Mia P. Manansala;3,72;270;10953;1307;2022-10-04;2022;Mystery
Veil of Winter;Melanie Dickerson;3,9;308;1478;248;2022-06-01;2022;Romance
A Walk in the Dark;Jane Godwin;3,81;256;155;32;2022-08-31;2022;Young Adult
Oath of Loyalty;Kyle Mills;4,48;384;20936;832;2022-09-13;2022;Fiction
The Book That No One Wanted to Read;Richard Ayoade;3,74;128;3071;512;2022-10-06;2022;Middle Grade
Sensibly Wed;Kasey Stockton;4,15;344;4301;445;2022-08-01;2022;Romance
Cold Steel;Joe Kassabian;4,3;277;273;10;2022-11-15;2022;Science Fiction
Before I Let Go;Kennedy Ryan;4,36;384;65746;11392;2022-11-15;2022;Romance
The Unforgettable Logan Foster;Shawn Peters;4,05;272;1053;248;2022-01-04;2022;Middle Grade
No One Crosses the Wolf: A Memoir;Lisa Nikolidakis;3,91;272;3596;221;2022-09-01;2022;Memoir
Miss Aldridge Regrets;Louise Hare;3,44;368;3411;645;2022-04-28;2022;Mystery
The Exile;Ryan Cahill;4,58;184;3154;381;2022-05-21;2022;Fantasy
The Wonderland Trials;Sara Ella;4,19;344;1333;414;2022-01-01;2022;Fantasy
Meg: Purgatory;Steve Alten;3,97;288;31;1;2022-06-14;2022;Horror
The Dark One;Nikki St. Crowe;3,98;226;97285;7661;2022-04-24;2022;Fantasy
Acceptance: A Memoir;Emi Nietfeld;4,21;368;3323;373;2022-08-02;2022;Memoir
Husband Material;Alexis Hall;3,56;423;37436;6547;2022-08-02;2022;Romance
Home to Brambleberry Creek;Elizabeth Bromke;4;276;1478;72;2022-07-26;2022;Romance
Acts of Service;Lillian Fishman;3,08;240;12042;2465;2022-05-03;2022;Fiction
Very Cold People;Sarah Manguso;3,38;208;5605;845;2022-02-08;2022;Fiction
Asian American Histories of the United States;Catherine Ceniza Choy;4;240;471;74;2022-08-02;2022;History
Was die Magie verlangt;Anna Benning;4,22;13;2175;323;2022-08-31;2022;Fantasy
Body of Evidence;Irene Hannon;4,35;368;1713;283;2022-10-01;2022;Christian Fiction
The Monsters We Defy;Leslye Penelope;4,12;349;4627;945;2022-08-09;2022;Fantasy
18 Months;Shannon Thrace;4,4;311;121;23;2022-10-12;2022;Nonfiction
In the Key of Dale;Benjamin Lefebvre;4,04;300;138;33;2022-10-11;2022;Young Adult
A Forest Between Us;Allie Winters;4,06;287;413;127;2022-11-16;2022;Romance
The Fishermen and the Dragon: Fear, Greed, and a Fight for Justice on the Gulf Coast;Kirk Wallace Johnson;4,2;368;1116;181;2022-08-09;2022;Nonfiction
Heartless;Elsie Silver;4,39;476;267333;29501;2022-10-14;2022;Romance
Pleasantly Pursued;Kasey Stockton;4,22;338;2418;225;2022-09-07;2022;Romance
Garth Marenghi's TerrorTome;Garth Marenghi;3,83;295;2837;475;2022-11-03;2022;Horror
Long Shadows;David Baldacci;4,43;448;50009;2329;2022-10-11;2022;Mystery
The Trouble with Trying to Date a Murderer;Jennifer Cody;4,23;188;4376;869;2022-02-09;2022;M M Romance
The Stern Chase;John Flanagan;4,15;264;2369;174;2022-03-29;2022;Fantasy
The Suite Spot;Trish Doller;3,77;288;14002;2357;2022-03-08;2022;Romance
Mamo;Sas Milledge;4,36;224;3646;650;2022-04-13;2022;Graphic Novels
Hot Vampire Next Door: Season Three;Nikki St. Crowe;4,32;167;6991;384;2022-05-01;2022;Fantasy
Jackie and Me;Louis Bayard;3,52;352;3172;387;2022-06-14;2022;Historical Fiction
Bitch;Lucy Cooke;4,44;400;4014;705;2022-03-03;2022;Nonfiction
Constructing a Nervous System: A Memoir;Margo Jefferson;3,77;208;1371;199;2022-04-12;2022;Memoir
The Secret Love Letters of Olivia Moretti;Jennifer Probst;4,06;384;3156;398;2022-02-22;2022;Romance
Spells for Lost Things;Jenna Evans Welch;4,05;368;6266;1212;2022-09-27;2022;Romance
This Is Not a Book About Benedict Cumberbatch: The Joy of Loving Something--Anything--Like Your Life Depends On It;Tabitha Carvan;3,82;256;4034;842;2022-01-01;2022;Nonfiction
Defending Women's Spaces;Karen Ingala Smith;3,54;234;46;7;2022-11-25;2022;Nonfiction
Xavier in the Meantime;Kate Gordon;4,15;192;131;43;2022-01-01;2022;Middle Grade
An Indiscreet Princess;Georgie Blalock;3,67;400;785;146;2022-09-27;2022;Historical Fiction
Ancestor Trouble: A Reckoning and a Reconciliation;Maud Newton;3,34;378;2086;403;2022-03-29;2022;Nonfiction
Letter to the American Church;Eric Metaxas;4,29;159;2525;471;2022-09-20;2022;Christian
Freezing Order: A True Story of Money Laundering, Murder, and Surviving Vladimir Putin's Wrath;Bill Browder;4,34;336;23187;1631;2022-04-12;2022;Nonfiction
Valuable Humans in Transit and Other Stories;qntm;4,34;101;1520;142;2022-10-31;2022;Science Fiction
Answers in the Pages;David Levithan;4,32;176;4326;933;2022-05-10;2022;Middle Grade
A Train to Moscow;Elena Gorokhova;3,99;316;12237;717;2022-03-01;2022;Historical Fiction
Stay True;Hua Hsu;4,03;208;31278;4531;2022-09-27;2022;Memoir
How to Be a Wallflower;Eloisa James;3,83;384;5828;793;2022-03-29;2022;Romance
Knocking Myself Up: A Memoir of My (In)Fertility;Michelle Tea;4,02;294;819;110;2022-08-02;2022;Memoir
Places We've Never Been;Kasie West;3,88;322;10938;1786;2022-05-31;2022;Romance
Faithfully Different: Regaining Biblical Clarity in a Secular Culture;Natasha Crain;4,6;272;1110;198;2022-02-08;2022;Christian
Bessborough;Deirdre Finnerty;4,48;320;460;44;2022-04-21;2022;Nonfiction
Daughters of Melbourne: A Guide to the Invisible Statues of Melbourne;Maree Coote;4,67;160;9;4;2022-04-16;2022;Nonfiction
The Final Strife;Saara El-Arifi;4,22;640;6438;1531;2022-06-21;2022;Fantasy
The Key to My Heart;Lia Louis;4;350;5016;1125;2022-12-06;2022;Romance
People Change;Vivek Shraya;3,95;112;1514;216;2022-01-04;2022;Nonfiction
Creepy Crayon!;Aaron Reynolds;4,32;42;2362;357;2022-08-23;2022;Picture Books
All Good People Here;Ashley Flowers;3,84;312;247451;26530;2022-08-16;2022;Mystery
The Details;Ia Genberg;3,91;128;14072;1705;2022-01-07;2022;Fiction
Nothing to Lose;J.A. Jance;4,38;355;8740;580;2022-02-22;2022;Mystery
Back to the Garden;Laurie R. King;3,92;352;4673;734;2022-09-06;2022;Mystery
The Annals of the Terf Wars and Other Writing;Jane Clare Jones;4,56;368;34;9;2022-06-01;2022;Feminism
Arrows and Apologies;Sav R. Miller;4,07;402;10992;1026;2022-06-28;2022;Romance
Fool Me Once;Ashley Winstead;3,53;368;10566;1825;2022-04-05;2022;Romance
Saga #60;Brian K. Vaughan;4,45;31;1213;174;2022-07-06;2022;Comics
Acne;Laura Chinn;4,29;320;1208;238;2022-07-19;2022;Memoir
The Song of the Cell: An Exploration of Medicine and the New Human;Siddhartha Mukherjee;4,28;473;11287;1437;2022-10-25;2022;Science
Poster Girl;Veronica Roth;3,65;288;9569;1640;2022-10-18;2022;Dystopia
Lucas on the Line;Suyi Davies;4,15;310;976;168;2022-07-26;2022;Young Adult
The Memory Keeper of Kyiv;Erin Litteken;4,46;373;17216;1561;2022-05-16;2022;Historical Fiction
Sacred Hospitality;Olivie Blake;3,6;31;3971;742;2022-03-01;2022;Fantasy
The Man I Never Met;Elle Cook;3,93;329;8685;1755;2022-10-27;2022;Romance
When the Angels Left the Old Country;Sacha Lamb;4,27;408;2990;740;2022-10-18;2022;Fantasy
Kiss and Cry;Keira Andrews;4,13;264;2847;511;2022-01-06;2022;Sports
The Diamond Eye;Kate Quinn;4,29;439;146484;13474;2022-03-29;2022;Historical Fiction
The Power of Regret: How Looking Backward Moves Us Forward;Daniel H. Pink;3,84;239;12200;1296;2022-02-01;2022;Nonfiction
Saga #57;Brian K. Vaughan;4,31;32;1469;138;2022-03-23;2022;Comics
It Will End Like This;Kyra Leigh;3,41;8;1713;375;2022-01-04;2022;Horror
Painted Scars;Neva Altaj;3,75;238;64888;6891;2022-05-23;2022;Romance
The Key to Deceit;Ashley Weaver;4,01;272;3827;626;2022-06-21;2022;Mystery
Cleopatra's Dagger;Carole Lawrence;3,76;361;7693;572;2022-04-01;2022;Historical Fiction
Second Chances at Brambleberry Creek;Elizabeth Bromke;4,14;340;276;31;2022-08-26;2022;Contemporary
Expect Me Tomorrow;Christopher Priest;3,58;324;238;51;2022-09-15;2022;Science Fiction
Resting Scrooge Face;Meghan Quinn;3,62;80;47514;5158;2022-11-29;2022;Christmas
Rebel;S. Massery;4,37;380;2492;178;2022-06-17;2022;Reverse Harem
Mouth to Mouth;Antoine Wilson;3,67;179;15905;1986;2022-01-11;2022;Fiction
The Blue Butterfly;Leslie Johansen Nack;4,08;248;962;168;2022-05-03;2022;Historical Fiction
The Economic Weapon: The Rise of Sanctions as a Tool of Modern War;Nicholas Mulder;3,87;434;700;101;2022-01-01;2022;Economics
Nothing Burns as Bright as You;Ashley Woodfolk;4,15;288;2850;688;2022-04-05;2022;Poetry
The League of Gentlewomen Witches;India Holton;3,92;336;17771;2610;2022-03-15;2022;Romance
Nicky the Driver;Cate C. Wells;3,79;277;3117;520;2022-09-02;2022;Romance
Light to the Hills;Bonnie Blaylock;4,33;271;11817;664;2022-12-01;2022;Historical Fiction
Diablo Mesa;Douglas Preston;4,07;385;14606;1182;2022-02-15;2022;Mystery
Saga #56;Brian K. Vaughan;4,32;31;1639;193;2022-02-23;2022;Comics
The Candid Life of Meena Dave;Namrata Patel;4,12;312;23710;1462;2022-06-01;2022;Fiction
A Previous Life;Edmund White;3;288;369;70;2022-01-25;2022;Fiction
The Lucky One;Jessica Payne;4,14;380;1776;355;2022-09-14;2022;Thriller
Salmon Wars: The Dark Underbelly of Our Favorite Fish;Douglas Frantz;3,8;368;343;57;2022-07-12;2022;Nonfiction
The Edge of Being;James Brandon;4,06;304;173;45;2022-10-11;2022;Young Adult
The Greatest Evil is War;Chris Hedges;4,38;208;402;65;2022-08-23;2022;Politics
The American Adventuress;C.W. Gortner;4,09;352;1701;185;2022-09-20;2022;Historical Fiction
Never Gonna Happen;Linda Kage;3,98;264;218;46;2022-11-08;2022;Romance
The Dove in the Belly;Jim Grimsley;4,18;336;1140;288;2022-05-03;2022;Romance
Just a Bit Heartless;Alessandra Hazard;4,24;236;7387;870;2022-08-23;2022;M M Romance
The Murder Rule;Dervla McTiernan;3,67;295;23254;2646;2022-05-10;2022;Mystery
The Summer We Forgot;Caroline  George;3,64;416;2148;447;2022-03-08;2022;Mystery
The Getaway;Emily March;4,15;384;1316;240;2022-09-06;2022;Romance
Resting Witch Face;Juliette Cross;4,23;365;8353;984;2022-10-31;2022;Romance
Livid;Patricia Cornwell;3,93;368;21045;1409;2022-10-25;2022;Mystery
The Language of Seabirds;Will Taylor;4,23;256;1530;330;2022-07-19;2022;Middle Grade
Against a Wall;Cate C. Wells;4,06;348;7212;968;2022-01-21;2022;Romance
A Woman in Time;Bobi Conn;4;333;1944;149;2022-08-30;2022;Historical Fiction
Man-Eaters, Vol. 4: The Cursed;Chelsea Cain;3,52;160;162;20;2022-03-01;2022;Graphic Novels
Breath Better Spent: Living Black Girlhood;DaMaris B. Hill;4,14;176;94;20;2022-01-25;2022;Poetry
The Beach Party;Amy Sheppard;4,05;299;2157;301;2022-08-30;2022;Thriller
Milo and Marcos at the End of the World;Kevin Christopher Snipes;3,9;376;1336;301;2022-05-24;2022;LGBT
Black Holes: The Key to Understanding the Universe;Brian Cox;3,94;288;1010;166;2022-10-05;2022;Science
Wicked Heart;Candace Wondrak;4,13;216;287;26;2022-09-01;2022;Reverse Harem
This Woman's Work: Essays on Music;Sinéad Gleeson;3,75;368;438;60;2022-04-07;2022;Music
Terry Pratchett: A Life With Footnotes: The Official Biography;Rob Wilkins;4,68;435;3515;760;2022-09-29;2022;Biography
Butler to the World: How Britain Helps the World's Worst People Launder Money, Commit Crimes, and Get Away with Anything;Oliver Bullough;4,01;288;2392;247;2022-05-10;2022;Nonfiction
Sugar Street;Jonathan Dee;3,51;208;1103;168;2022-09-13;2022;Fiction
The Unsinkable Greta James;Jennifer E. Smith;3,86;292;33055;4293;2022-03-01;2022;Fiction
The Winners;Fredrik Backman;4,45;671;120953;16786;2022-01-01;2022;Fiction
Mixed Signals;B.K. Borison;4,05;339;31797;4837;2022-08-30;2022;Romance
Tutoring the Player;Rebecca Jenshak;3,72;294;20792;2285;2022-03-22;2022;Sports Romance
Saga #55;Brian K. Vaughan;4,47;47;2226;407;2022-01-26;2022;Comics
How to Love Your Neighbor;Sophie Sullivan;3,36;352;12312;2343;2022-01-18;2022;Romance
Good Girl Complex;Elle Kennedy;3,58;368;118513;12120;2022-02-01;2022;Romance
The Savage;Sophie Lark;3,97;553;11017;1289;2022-03-16;2022;Romance
1989;Val McDermid;3,88;416;5349;558;2022-08-18;2022;Mystery
The Retreat;Sarah Pearse;3,63;400;33605;2983;2022-07-19;2022;Mystery
Flawless;Elsie Silver;4,07;424;315449;34841;2022-06-24;2022;Sports Romance
My Volcano;John Elizabeth Stintzi;3,54;330;654;153;2022-03-22;2022;Fiction
Here and Queer;Rowan Ellis;4,39;248;462;128;2022-05-24;2022;Nonfiction
Rethinking Sex: A Provocation;Christine Emba;3,64;256;903;200;2022-02-08;2022;Nonfiction
The Fight for Privacy: Protecting Dignity, Identity, and Love in the Digital Age;Danielle Keats Citron;4,01;304;299;42;2022-10-04;2022;Nonfiction
Playing Under the Piano: From Downton to Darkest Peru;Hugh Bonneville;3,97;372;1332;193;2022-10-13;2022;Nonfiction
Family Money;Chad Zunker;4,07;229;34972;1510;2022-03-01;2022;Thriller
Lost Touch;Eliot Grayson;3,97;284;1727;180;2022-03-22;2022;M M Romance
Sister Stardust;Jane Green;3,58;304;9306;1046;2022-04-05;2022;Historical Fiction
The Warrior's Bride;Scarlet Duvale;3,42;189;12;4;2022-07-22;2022;Romance
The Houseshare;Carla Kovach;3,76;324;444;113;2022-08-16;2022;Thriller
At the End of Everything;Marieke Nijkamp;3,56;400;3211;686;2022-01-25;2022;Young Adult
The Ghost of Danny McGee;Quinlan Grim;3,61;252;82;54;2022-11-15;2022;Adult
Never Give an Inch: Fighting for the America I Love;Mike Pompeo;4,34;455;1440;174;2022-11-08;2022;Politics
Sex Dolls, Robots and Woman Hating: The Case for Resistance;Caitlin Roper;4,43;200;23;7;2022-09-01;2022;Feminism
Coven;Jennifer Dugan;3,75;288;2967;612;2022-09-06;2022;Graphic Novels
The First and the Last;Jesse H. Reign;4;306;1095;150;2022-11-03;2022;Omegaverse
Saga #58;Brian K. Vaughan;4,32;32;1320;129;2022-04-27;2022;Comics
Quarter to Midnight;Karen   Rose;4,26;594;4711;405;2022-08-02;2022;Romantic Suspense
Lucy Checks In;Dee Ernst;3,63;288;2167;711;2022-08-16;2022;Romance
Learning Korean: Recipes for Home Cooking;Peter Serpico;3,93;240;69;10;2022-05-10;2022;Cookbooks
The Last White Man;Mohsin Hamid;3,45;192;17187;2830;2022-08-02;2022;Fiction
The Good Servant;Fern Britton;4,28;544;1467;157;2022-06-09;2022;Historical Fiction
The Nurse's Secret;Amanda Skenandore;4,15;389;26987;1784;2022-06-23;2022;Historical Fiction
22 Seconds;James Patterson;4,1;384;33296;1667;2022-05-02;2022;Mystery
When You Get the Chance;Emma Lord;3,88;308;10548;2488;2022-01-04;2022;Romance
The Haunting of Hajji Hotak and Other Stories;Jamil Jan Kochai;3,99;288;1825;332;2021-11-01;2021;Short Stories
The Wedding Crasher;Mia Sosa;3,67;320;34479;4645;2022-04-05;2022;Romance
Great Sexpectations;Kristen Bailey;4,15;298;1008;203;2022-07-28;2022;Romance
The Feeling of Falling in Love;Mason Deaver;3,82;343;4531;1077;2022-08-16;2022;Romance
Thief;S. Massery;4,23;335;3743;362;2022-01-20;2022;Reverse Harem
Listening Well: Bringing Stories of Hope to Life;Heather  Morris;3,79;320;375;89;2022-08-02;2022;Nonfiction
Year of the Tiger: An Activist's Life;Alice Wong;4,25;376;2968;491;2022-09-06;2022;Nonfiction
Berlin;Bea Setton;3,61;256;3203;630;2022-07-07;2022;Fiction
River Woman, River Demon;Jennifer Givhan;3,6;330;10145;1191;2022-10-24;2022;Fiction
Let's Not Do That Again;Grant Ginder;3,6;304;4829;689;2022-04-05;2022;Fiction
Fake It Till You Bake It;Jamie Wesley;3,61;336;9677;2457;2022-06-21;2022;Romance
Some of It Was Real;Nan Fischer;4,03;352;2689;528;2022-07-26;2022;Romance
Boys of the Beast;Monica Zepeda;3,86;328;197;35;2022-04-12;2022;Young Adult
Has Anyone Seen My Toes?;Christopher Buckley;3,28;288;622;150;2022-09-06;2022;Humor
WARHOLCAPOTE: A Non-Fiction Invention;Rob Roth;3,69;224;127;33;2022-09-20;2022;Nonfiction
Breathless: The Scientific Race to Defeat a Deadly Virus;David Quammen;4,22;416;1802;267;2022-10-04;2022;Science
A Strange Habit of Mind;Andrew Klavan;4,39;288;1895;213;2022-10-25;2022;Mystery
A Feather on the Water;Lindsay Jayne Ashford;4,35;345;17764;722;2022-08-01;2022;Historical Fiction
The Book of the Barn Owl;Sally Coulthard;4,17;208;114;16;2022-05-12;2022;Nonfiction
The Emma Project;Sonali Dev;3,71;416;4765;750;2022-05-17;2022;Romance
The Local;Joey Hartstone;4,13;320;4248;582;2022-06-14;2022;Mystery
Girl in Ice;Erica Ferencik;3,67;304;6357;1205;2022-03-01;2022;Mystery
Violet Made of Thorns;Gina Chen;3,54;364;19493;4005;2022-07-26;2022;Fantasy
Crunch;Kayla Miller;4,15;224;1985;191;2022-08-30;2022;Graphic Novels
Catching the Light;Joy Harjo;4,34;128;368;66;2022-10-04;2022;Poetry
Shy: The Alarmingly Outspoken Memoirs of Mary Rodgers;Mary Rodgers;4,24;480;1848;345;2022-08-09;2022;Memoir
Remember Love;Mary Balogh;3,95;400;5023;588;2022-07-12;2022;Romance
The Ice Ghost;Kathleen O'Neal Gear;4,03;288;144;17;2022-05-17;2022;Science Fiction
Reckoning;Catherine Coulter;4,43;432;10993;646;2022-08-02;2022;Mystery
Stellarlune;Shannon Messenger;4,45;800;21106;2581;2022-11-08;2022;Fantasy
The Witches of Moonshyne Manor;Bianca Marais;3,63;388;6815;1191;2022-08-23;2022;Fantasy
Kings of B'more;R. Eric Thomas;3,91;416;760;218;2022-05-31;2022;Young Adult
An Affair of Spies;Ronald H. Balson;3,93;336;1985;284;2022-09-13;2022;Historical Fiction
Zachary Ying and the Dragon Emperor;Xiran Jay Zhao;4,09;352;4255;1036;2022-05-10;2022;Fantasy
Last Summer Boys;Bill Rivers;4,41;285;13781;984;2022-09-09;2022;Historical Fiction
Summer Love;Nancy Thayer;3,64;304;7848;647;2022-05-03;2022;Fiction
